21.550000000000001,81.799999999999997,2.6413790723384398,2.0708531875314553,0.57052588480698452,15.234508688728182,19.431658733728327,0.012896113857555722,0.013064596379974888,18.053502223224481,16.274291395890881,2.45012045,0.066911819801749609,0.15732333089911263
21.350000000000001,81.950000000000003,2.606112389806623,2.0487796177194473,0.55733277208717569,15.082357253703774,19.1852348424474,0.012757586285280764,0.012922445498747879,17.88310313714754,16.426743774306718,2.4505926499999999,0.0668989266914604,0.15564952035685375
21.050000000000001,78.900000000000006,2.6264151458626666,1.9188272157655992,0.70758793009706733,14.140099944866824,19.354412087798305,0.011942510178528215,0.012086857598423812,16.846048503836045,16.660854136885913,2.4513009499999998,0.066879596339642286,0.1531670355255037
21.350000000000001,76.700000000000003,2.8271390974410773,1.9071462623068689,0.91999283513420838,14.039704912330363,20.812351657902397,0.011869285168731203,0.012011857328772517,16.749844025857243,16.426743774306718,2.4505926499999999,0.0668989266914604,0.15564952035685375
22.149999999999999,73.900000000000006,2.9945791709101264,1.8902880473294443,1.104291123580682,13.877902088080718,21.985261234450235,0.011763616592643144,0.011903646526434468,16.610085484119949,15.833452802774199,2.4487038499999998,0.066950528967797268,0.16243630349003685
23,75.799999999999997,3.1063152106066174,2.0722034950803994,1.0341117155262181,15.169803063766016,22.740136338325669,0.012904588762626573,0.013073294248678582,18.063874364385804,15.248303460062978,2.4466969999999999,0.067005443683047672,0.16991941796793744
22.199999999999999,76.299999999999997,2.928277495855367,1.987336481900561,0.940941013954806,14.587931243475255,21.494855632349541,0.012372108127349261,0.012527094697467878,17.400178076657667,15.797791873038221,2.4485858,0.066953756753380528,0.16286864596267894
23.799999999999997,72.450000000000003,3.2872707106040089,2.0339429498330612,1.2533277607709477,14.849598636935768,24.000009767939016,0.012664488497184202,0.012826935068817368,17.767664539304757,14.735755444598679,2.4448081999999998,0.067057210476871631,0.17722605524927609
21.600000000000001,76.700000000000003,2.8802718906823461,1.950237838218793,0.93003405246355308,14.344751936415074,21.185511311278461,0.012139447703120225,0.012288624821483893,17.102225202687059,16.236619425067058,2.4500023999999998,0.066915043855867926,0.15774415171080333
24.449999999999999,66.299999999999997,3.4883339503472812,1.8130677420542611,1.6752662082930201,13.208101024104968,25.412325283443906,0.011279765999479682,0.011408450653265123,15.955610032977978,14.344007344844517,2.4432735499999998,0.067099329930936993,0.18335615232868382
21.399999999999999,76.949999999999989,2.7918261047039823,1.9219268836809829,0.86989922102299944,14.146112659379973,20.548901697498675,0.011961942316791017,0.012106762714019189,16.871491266307284,16.388363531843385,2.4504745999999997,0.066902149503194883,0.15606655549667836
22.600000000000001,74.25,3.0713022230353486,1.9586575266549489,1.1126446963803998,14.357969629037798,22.514228975623453,0.012192245206338928,0.012342730806851899,17.170279558199631,15.518184937232233,2.4476413999999997,0.06697959024675007,0.16636250114300036
21.149999999999999,70.150000000000006,2.8519110874837881,1.6413176750973895,1.2105934123863986,12.090984436327357,21.008981439567968,0.010204618761422765,0.010309826611489385,14.407524516617457,16.582079412834442,2.4510648499999999,0.06688603854891137,0.15399078443272174
22.799999999999997,70,3.1076943435364583,1.7929127363859718,1.3147816071504865,13.134092963286999,22.765606814620856,0.011153524314882113,0.011279328580459817,15.780771318273189,15.382060507958268,2.4471691999999998,0.066992514470589806,0.16813302065808711
21.5,76.049999999999997,2.8283932476013174,1.9012779356656895,0.92711531193562791,13.989379143129867,20.810984424909748,0.011832500521290373,0.011974185072401593,16.701317464881011,16.31213858518365,2.4502384999999998,0.066908596058294606,0.15690345906391898
23.299999999999997,74.799999999999997,3.2003294537779121,2.0669308194543135,1.1333986343235987,15.11589143726413,23.404669441020456,0.012871496477745228,0.013039332196180515,18.023339656231443,15.051973372594357,2.4459887,0.067024846861713491,0.17262903232136367
24.5,71.200000000000003,3.4410207115296165,2.0615902931661627,1.3794304183634538,15.016051589397753,25.063439954967947,0.012837979695830571,0.013004936810549971,17.982190955223309,14.314733860467285,2.4431555,0.067102572080648015,0.18383500912050901
22.299999999999997,80.549999999999997,2.8061466587810338,2.1333711229671968,0.67277553581383698,15.654589929236362,20.591389257868613,0.013288584631166106,0.013467549299811046,18.527629928901021,15.72694975701563,2.4483497000000001,0.066960213258335469,0.16373624674359952
23.649999999999999,77.400000000000006,3.2013112228401481,2.214234334748677,0.98707688809147109,16.17405673091352,23.384241007808093,0.01379649772090796,0.013989503879295291,19.123169970255294,14.829216895621501,2.4451623499999999,0.067047498111109743,0.17583623578191379
23.399999999999999,70.700000000000003,3.2271982887349067,1.8930012197473058,1.3341970689876008,13.839240075576328,23.593208194157071,0.011780622054327831,0.01192105955138989,16.632651855160564,14.9876487000619,2.4457526000000001,0.067031317085375547,0.17354029886694897
21.149999999999999,74.299999999999997,2.8368082315856107,1.805403298225827,1.0314049333597837,13.299742951252442,20.897724247630325,0.011231757181802186,0.011359342559171714,15.889324925522239,16.582079412834442,2.4510648499999999,0.06688603854891137,0.15399078443272174
23.199999999999999,65.900000000000006,3.2837807944833992,1.6523260122353884,1.6314547822480108,12.08787850354757,24.023069891817141,0.010273488572764295,0.010380128706413456,14.510913145544592,15.116852568165884,2.4462248,0.067018377887012537,0.17172180615599653
22.350000000000001,72.549999999999997,2.9786009110595257,1.8659405649393417,1.1126603461201841,13.689878662566812,21.853153215489176,0.011611028498164786,0.011747428222030933,16.406299348491675,15.691766424225882,2.4482316499999999,0.066963441977797189,0.16417150852897852
17.649999999999999,92.150000000000006,2.0418720526026042,1.8710058380140282,0.17086621458857598,13.948901845991795,15.222760007023544,0.011642770753694211,0.011779921681326367,16.4488863400288,19.870310457872435,2.4593283499999998,0.066661297196440511,0.12729132261362514
18.149999999999999,77.25,2.1486713749181332,1.5603756792463657,0.58829569567176754,11.613094653642708,15.991484863791671,0.009698409348574185,0.0097933896503130096,13.628075912319082,19.322918985203774,2.45814785,0.066693310592762622,0.1308462240283553
